BU,Market,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,FY
ANZ,Australia,9.30%,9.30%,9.30%,9.30%,9.30%,9.30%,9.30%,9.30%,9.30%,9.30%,9.30%,9.30%,9.30%
ANZ,New Zealand,9.30%,9.30%,9.30%,9.30%,9.30%,9.30%,9.30%,9.30%,9.30%,9.30%,9.30%,9.30%,9.30%
ANZ,ANZ,9.30%,9.30%,9.30%,9.30%,9.30%,9.30%,9.30%,9.30%,9.30%,9.30%,9.30%,9.30%,9.30%
Greater China,China,9.60%,9.60%,9.60%,9.60%,9.60%,9.60%,9.60%,9.60%,9.60%,9.60%,9.60%,9.60%,9.60%
Greater China,Hong Kong,9.60%,9.60%,9.60%,9.60%,9.60%,9.60%,9.60%,9.60%,9.60%,9.60%,9.60%,9.60%,9.60%
Greater China,Taiwan,9.60%,9.60%,9.60%,9.60%,9.60%,9.60%,9.60%,9.60%,9.60%,9.60%,9.60%,9.60%,9.60%
Greater China,Greater China,9.60%,9.60%,9.60%,9.60%,9.60%,9.60%,9.60%,9.60%,9.60%,9.60%,9.60%,9.60%,9.60%
India,Bangladesh,16.10%,16.10%,16.10%,16.10%,16.10%,16.10%,16.10%,16.10%,16.10%,16.10%,16.10%,16.10%,16.10%
India,India,16.10%,16.10%,16.10%,16.10%,16.10%,16.10%,16.10%,16.10%,16.10%,16.10%,16.10%,16.10%,16.10%
India,India BU,16.10%,16.10%,16.10%,16.10%,16.10%,16.10%,16.10%,16.10%,16.10%,16.10%,16.10%,16.10%,16.10%
Japan,Japan,50.90%,50.90%,50.90%,50.90%,50.90%,50.90%,50.90%,50.90%,50.90%,50.90%,50.90%,50.90%,50.90%
MENAP,New Markets,11.10%,11.10%,11.10%,11.10%,11.10%,11.10%,11.10%,11.10%,11.10%,11.10%,11.10%,11.10%,11.10%
MENAP,Egypt,11.10%,11.10%,11.10%,11.10%,11.10%,11.10%,11.10%,11.10%,11.10%,11.10%,11.10%,11.10%,11.10%
MENAP,GCC,11.10%,11.10%,11.10%,11.10%,11.10%,11.10%,11.10%,11.10%,11.10%,11.10%,11.10%,11.10%,11.10%
MENAP,Lebanon,11.10%,11.10%,11.10%,11.10%,11.10%,11.10%,11.10%,11.10%,11.10%,11.10%,11.10%,11.10%,11.10%
MENAP,Morocco,11.10%,11.10%,11.10%,11.10%,11.10%,11.10%,11.10%,11.10%,11.10%,11.10%,11.10%,11.10%,11.10%
MENAP,Pakistan,11.10%,11.10%,11.10%,11.10%,11.10%,11.10%,11.10%,11.10%,11.10%,11.10%,11.10%,11.10%,11.10%
MENAP,Saudi Arabia,11.10%,11.10%,11.10%,11.10%,11.10%,11.10%,11.10%,11.10%,11.10%,11.10%,11.10%,11.10%,11.10%
MENAP,MENAP,11.10%,11.10%,11.10%,11.10%,11.10%,11.10%,11.10%,11.10%,11.10%,11.10%,11.10%,11.10%,11.10%
SEA,AMEA Exports,14.20%,14.20%,14.20%,14.20%,14.20%,14.20%,14.20%,14.20%,14.20%,14.20%,14.20%,14.20%,14.20%
SEA,Indonesia,14.20%,14.20%,14.20%,14.20%,14.20%,14.20%,14.20%,14.20%,14.20%,14.20%,14.20%,14.20%,14.20%
SEA,Malaysia,14.20%,14.20%,14.20%,14.20%,14.20%,14.20%,14.20%,14.20%,14.20%,14.20%,14.20%,14.20%,14.20%
SEA,Philippines,14.20%,14.20%,14.20%,14.20%,14.20%,14.20%,14.20%,14.20%,14.20%,14.20%,14.20%,14.20%,14.20%
SEA,Singapore,14.20%,14.20%,14.20%,14.20%,14.20%,14.20%,14.20%,14.20%,14.20%,14.20%,14.20%,14.20%,14.20%
SEA,Thailand,14.20%,14.20%,14.20%,14.20%,14.20%,14.20%,14.20%,14.20%,14.20%,14.20%,14.20%,14.20%,14.20%
SEA,Vietnam,14.20%,14.20%,14.20%,14.20%,14.20%,14.20%,14.20%,14.20%,14.20%,14.20%,14.20%,14.20%,14.20%
SEA,SEA,14.20%,14.20%,14.20%,14.20%,14.20%,14.20%,14.20%,14.20%,14.20%,14.20%,14.20%,14.20%,14.20%
SSA,CEA,16.90%,16.90%,16.90%,16.90%,16.90%,16.90%,16.90%,16.90%,16.90%,16.90%,16.90%,16.90%,16.90%
SSA,Ghana,16.90%,16.90%,16.90%,16.90%,16.90%,16.90%,16.90%,16.90%,16.90%,16.90%,16.90%,16.90%,16.90%
SSA,Nigeria,16.90%,16.90%,16.90%,16.90%,16.90%,16.90%,16.90%,16.90%,16.90%,16.90%,16.90%,16.90%,16.90%
SSA,South Africa,16.90%,16.90%,16.90%,16.90%,16.90%,16.90%,16.90%,16.90%,16.90%,16.90%,16.90%,16.90%,16.90%
SSA,SSA,16.90%,16.90%,16.90%,16.90%,16.90%,16.90%,16.90%,16.90%,16.90%,16.90%,16.90%,16.90%,16.90%
AMEA,AMEA,12.80%,12.80%,12.80%,12.80%,12.80%,12.80%,12.80%,12.80%,12.80%,12.80%,12.80%,12.80%,12.80%
